591.1418154,339.5096049
152,337
306.3832248,304.3626559
532.384613,279.3052386
231.7862106,216.3407883
401.7212982,349.8582636
82.53235367,73.38137254
257.2039009,458.736184
93.19610031,268.7535609
269.5147301,261.7177309
260.4531201,434.7868826
318.7189145,267.2896325
61.36648763,222.5046036
238.9773003,197.7644221
213.2250954,199.9820067
324.7956818,287.1659025
175.9325896,153.904
594.5417653,321.8496368
183.1947613,366.1122517
605.279274,325.0036575
423.9530478,184.2050335
403.3569903,159.2592415
199.7857632,370.2487178
152.0324204,128.4622792
249.6412404,449.5363475
339.144371,285.3389983
489.5625362,247.4668606
179.762597,385.0814008
150.800247,109.214915
559.054726,318.9492101
154.623763,110.2928911
55.81500823,228.3120769
116.4237904,273.9881323
416.2417013,391.5292043
126.0232642,276.2873906
280.7698297,450.9749291
109.1071975,98.64539017
295.326049,259.8743413
257.3592111,224.9681521
657.1955694,401.8880841
564.0302646,303.5375329
454.5730749,209.4909719
124.1358347,284.5721022
131.2325558,102.0658634
449.1475743,238.3997435
546.9506234,305.5410578
674.5622804,405.3162054
396.3873261,312.3588918
207.2152549,382.0652875
164.4574635,345.7759069
208.8153244,385.091894
390.8728125,359.600562
188.0686022,413.880579
174.04157,376.5784709
150.9155589,311.0839848
245.8374086,235.7140222
327.0530338,277.6542072
247.7896674,209.1472527
591.38182,330.9376038
93.78372891,269.4881014
211.0350327,355.0318883
247.4022027,260.5178456
234.0655051,183.104304
310.8756552,291.1119781
187.308961,330.8413556
140.2166271,322.5803282
462.7668516,217.8457163
385.9050463,164.1870119
440.1146072,216.8041805
101.6663352,101.3361802
116.3251823,95.31016504
217.6886206,151.7413814
180,404
136.7274156,111.9293829
507.5077296,262.7811114
276.4565697,170.5686299
450.991057,195.1884412
571.6100501,304.3015368
596.959641,310.9196914
103.2013947,284.2967441
159.8922508,132.0402557
122.0331124,117.1522806
206.8778799,393.8865776
514.8612868,241.334808
606.4733051,316.7289347
317.775925,320.8827846
519.6019408,299.8180717
305.1530445,455.5677441
345.7686271,281.969033
540.4804394,286.8716555
405.182351,357.4415061
549.8422082,288.1701772
469.8388639,236.931123
339.9995463,266.2072233
456.7012139,394.8608056
515.694532,275.3486247
93.1468191,102.5474489
605.0082107,352.2205675
269.2159047,220.3901506
510.1158998,238.0999655
375.3945919,372.0583915
86.71355849,65.30531612
233.2580063,207.4602079
142.6387863,323.638089
378.2565313,147.6979211
157.0979007,124.8259011
601.4912167,362.7922419
268.2709703,197.4397656
297.2807091,262.485257
158.2136868,398.2986325
116.6417542,295.9055792
393.4062042,166.4272478
210.9702449,347.8733337
357.1227918,332.1903007
115.8854997,233.0858886
104.63676,292.4962337
458.2181999,222.6161931
517.6632832,274.8069849
449.6892361,220.7266567
295.9974889,270.5233986
638.7402687,364.5743614
119.3286136,282.4334564
260.1779676,232.8678682
182.0880779,358.8657283
117.8930456,274.8245977
96.19535287,277.3857731
302.9732174,257.9768608
458.2040649,224.9767132
406.4944033,208.5923455
391.6512463,152.9091342
232.2708646,397.4792034
185.0932177,336.7420101
307.3679198,281.7459295
214.7310932,356.9359714
132.7359726,118.584952
211.7522959,175.1146233
440.5752542,199.4143237
606.4284706,346.5453778
224.9248271,219.3302549
227.9207864,176.5854799
114.4375082,282.0181052
186.2917337,191.2311098
238.7218149,433.5052598
368.7042904,300.6922708
171.714979,354.3174785
362.7517069,341.5587569
162.3503247,346.7187494
308.7160485,304.8073131
80.13430663,223.4181173
435.9308633,178.5382471
48.91274041,240.0848294
438.3916635,195.2667537
98,347
229.5448171,414.4051511
481.126217,215.1430475
271.4464067,417.438194
393.569584,166.2990555
303.8917065,262.3480263
218.2115519,416.0676885
72.06424697,65.1825554
146.2743977,125.8564547
82.90021133,61.20107811
76.19940798,281.7248489
203.0473191,376.1052438
615.7252805,326.5780883
224.9039502,219.6221542
419.3597106,174.2052724
108.5579598,291.655285
118.0539693,89.98336866
179.0537749,361.7547303
311.0476898,280.1887087
471.3884608,177.3398686
228.8297612,215.8969316
665.8090022,369.5290083
126.5622854,95.86402118
117.7358214,124.54865
104.3490454,237.5290699
461.417936,225.0135455
56.44429868,242.4832519
203.5319516,380.1617484
154.2762852,144.0036665
240.8342067,409.4409845
154.5563863,109.672082
470.4359227,233.5553241
365.5012044,104.319651
296.8400587,282.3540114
179.1869337,151.8997459
74.96320359,259.5102087
622.4136269,347.3232457
206.321603,176.9040819
608.4337014,314.5679552
157.8903294,338.6221038
241.259595,400.4514719
518.1314356,268.9904126
227.7239164,233.5014499
159.0542769,119.5350976
577.7443074,299.663818
405.4573344,363.2868278
315.2343655,260.0781381
550.5355302,311.6467455
214.3908446,186.807258
116.5513623,96.11446292
164.1445871,86.55713814
497.3925046,250.9303766
122.5439752,115.4966533
206.4397872,372.9443068
249.4979451,422.1526117
58.82308897,49.86526285
87.71959043,273.0124408
631.5668282,363.4383785
164.5835431,174.343996
574.0524572,328.0069233
172.0447809,149.8645827
567.0159402,315.165854
205.3057911,410.4706736
336.7394302,299.5400034
667.3928729,391.8590615
86.05108517,276.0511951
277.4217704,454.2410291
264.8128658,189.2143364
242.1940525,412.6643707
247.9698149,205.753601
164.3549401,347.0969575
163.385532,144.027832
138,362
337.6921241,260.0640707
378.7771002,325.539485
500.3375281,279.1127266
228.2728409,382.8843771
540.7589454,323.3795349
185.7461966,179.3438006
297.1903518,293.5015214
459.462308,227.1704125
239.2972572,214.7400171
221.9786515,216.3374428
551.0540569,284.9248755
382.6462129,357.5522729
141.6577801,109.8476655
574.712522,289.9438889
361.7630969,132.0488084
377.5096235,123.3292549
223.8256499,210.4047392
541.9898198,263.7838924
172.3601253,165.8713149
187.6642239,403.1048796
226.3097919,379.9119777
283.8496982,448.2786666
368.3847802,355.9161591
317.0947823,289.296125
197.1994905,156.6998524
359.8478458,318.1384535
347.4304384,362.4058881
121.792655,311.9728582
542.2048687,289.637187
105.1781757,91.0157792
249.5185623,410.6072855
232.7015389,195.3030925
104.9434442,305.8138737
372.7846873,352.5463829
266.8612127,217.0033985
114.6313146,80.81933269
182.4264287,145.4336866
273.4739909,437.7195537
111.073234,284.247459
279.551431,255.7298903
110.4574014,303.5936334
422.9341623,367.0370076
57.32857914,238.6947677
198.0193865,186.3296254
269.1961211,449.6326478
160.9408653,321.0052868
554.8234416,274.8435903
358.5076469,352.1239819
559.7977077,326.4435594
90.72299858,249.8508192
314.9287959,316.9614734
153.1459292,325.6518022
238.4478165,406.1728674
109.1571711,263.1130149
351.5932166,273.3936534
600.1179741,334.3505712
245.4750596,207.4160213
651.2987968,383.7457243
241.8975201,203.6073114
266.3686692,233.8462968
254.4453729,254.5020789
52.15958202,240.2956802
134.6434735,316.6673724
158.4925003,92.76086372
398.8214976,341.4147347
471.1122248,224.2545863
184.5243235,367.5968179
217.2703369,178.1407543
417.026796,196.2413252
164.0360557,360.7268817
564.6697882,279.0663373
118.185123,94.36484248
205.6719936,215.7731222
623.7092372,360.3170857
411.4484895,157.4164849
286.4750432,421.229914
240.4334325,405.6477538
109.6461239,136.8600325
239.5881623,192.3488156
391.4077279,176.4932089
56.60907064,259.6800576
299.97521,269.9263753
94.05938471,53.58664437
412.0046982,145.4975254
335.2717102,337.9478427
510.8990406,247.5079889
127.0359115,312.7890991
86.97566339,261.8537517
608.7651601,342.0547742
237.8142097,391.3218752
104.7911839,103.022592
140.0395057,336.0070321
213.7754054,208.837677
619.8669266,336.3701071
159.8449931,316.7780692
225.7717157,383.9688654
346.7681249,341.8626312
595.1388693,350.3084457
454.4000063,197.9340949
78.49538175,64.23155277
500.7501049,244.3488401
452.7783706,218.8773506
297.0655413,276.9159525
468.2386713,213.4742372
265.8111911,435.556357
513.4397085,284.6259777
129.56044,109.7510694
396.615385,152.5084345
103.4435914,83.84164947
295.5505213,271.7796377
270.4739903,191.4865422
130.9385231,319.5920705
463.771615,214.1358669
352.3845505,339.6204027
392.8987348,333.6849134
541.9778203,277.6465964
140.2112063,127.4231443
630.9126771,354.9599489
663.7363825,392.8580498
93.46657336,65.43955916
389.9670735,355.5578461
102.146003,286.1898222
259.6658232,236.5206244
187.6914795,119.5528999
488.6222679,230.6157095
426.8357336,178.8465142
459.1037269,225.9534408
144.5578706,329.6749684
109.6695285,255.4498103
545.4474135,305.4751887
339.4108563,276.3594885
420.0122584,208.7263895
86.04502331,259.9127543
337.7668761,273.6082842
123.5862575,264.6707756
592.8295951,312.6517601
371.111514,380.8956455
296.6955568,267.230455
98,269
396.3388088,329.4205967
595.3419855,312.848002
269.8777653,396.0447585
295.1146025,462.7342293
386.1333815,359.5557382
517.7729149,242.4200204
314.0364382,310.150609
522.2321448,278.3662362
162.9172271,181.8895421
79.59686155,268.5791818
225.1939381,370.9131472
278.2158793,257.366897
641.1349287,367.2528477
508.8173276,290.1541566
123.2766055,90.56763649
170.0780202,370.5670389
143.7104844,101.6600912
434.9793787,403.6543359
512.6596727,256.4337134
452.7713447,221.6750068
534.4462265,302.9829432
121.776633,295.6342908
268.4782616,476.4203563
342.3233425,110.3557061
564.7329608,274.9486288
342.0571639,309.1916814
106.1469174,88.14037106
170.791532,354.791374
230.4957215,175.7071811
318.5097829,287.5216552
280.5220338,441.1612216
371.8615999,125.4449213
286.7816237,420.7791972
234.3765465,414.4598915
287.1503249,465.8787661
323.26385,282.2673222
187.3724035,382.0977697
181.8975732,341.0948409
448.5382279,234.8933544
427.7938198,184.7819195
566.6408319,333.362061
444.1829921,205.9103808
614.9789635,352.7636421
177.0646562,381.4837788
194.4559844,187.8756196
233.7670168,400.2367546
90.15216603,270.905855
549.0890268,321.4783153
187.2988317,177.2011847
202.4579431,385.2618309
56,235
